id,user_id
7303629205,b1e023a1
7311914890,0625f8ca
7301643673,37b8f770
7314490364,21e5bb16
7314565628,1e75dba7
7316423054,f34c3b75
7310696644,1102ace4
7303296601,2d0d303a
7313822012,05dc6e5e
7310139894,5191b2d1
7311448489,5a1185da
7316746477,dccbb57a
7311632294,c682d0a8
7316811028,f1e5b9d9
7313563862,716d8dbc
7314077739,91d33ddc
7303639238,5053b1f9
7316382607,0ac4de96
7316994133,a85b9d4b
7316268538,36154a9c
7315889280,5a2015c9
7315910503,c65aa1f5
7302261306,5004e702
7311478423,3a3e442f
7309358186,f01994db
7315269499,e9110a77
7304196447,7f391672
7307500084,2c53a98f
7315456225,8dd3a890
7310551499,7c0f72e5
7311500283,9bc25645
7311852214,634f35f4
7314308439,7e3101a3
7315548284,0f450f66
7315023093,2f43c03d
7309486745,307e7f2d
7311186960,386b3218
7316459491,c2f8cc62
7316780011,39f14549
7310789511,8d23204f
7315410648,88459d20
7305281563,e03fde15
7316552122,00d96234
7302526990,5156dae1
7305514383,f80a1c59
7316697722,0f33e567
7314513446,e7a8926a
7310893872,2b7ed0cc
7315746872,290e392d
7313150582,cf18e89b
7316464742,8db69d10
7315609411,fc541e08
7316277927,09a0f078
7313746384,8211bb06
7313920859,bb78d918
7316877382,824a173a
7314349815,d533f556
7308831091,2ca7a238
7316302218,f45cf616
7315611908,793861b4
7308169179,0087a265
7311326562,f06af7b8
7311480798,91869bc6
7307940127,737c21f2
7306892796,cf9a94e4
7316763515,d60c0f14
7313515380,cede133b
7301758417,0e53768d
7314605109,1a196e6a
7311085266,9cf8c386
7314898350,87a10a2b
7314560974,3aa13976
7314870015,08787330
7306743823,68d0eafe
7303737934,6bc02f48
7315068544,7ba9a347
7312353044,14e45c91
7314682753,b1d40839
7311425082,5f30bbd8
7304336085,824a173a
7311481785,ec5d2dd4
7314575532,32019104
7312316457,35ffec53
7315299107,acaa040f
7312391872,0bafba1a
7305811974,c80d74e8
7311037946,8da17518
7316595478,b35ea515
7313789913,92f71215
7307453577,467dd6fc
7313302144,109a99c3
7302755836,c07ed6a4
7311829559,ef9d45a0
7316783288,071bfdb6
7315299150,e5172a1e
7311725398,2bbf56c9
7312301581,75eae832
7313103971,c71b4d4f
7314666864,c87a7b68
7316757814,de28b275
7313371633,37f52476
7310851445,05463517
7312912458,62c7c476
7314987268,d5bd1159
7316936075,9c0188c9
7314636699,23946183
7307174344,4a53ecfa
7311814496,7afd31a1
7313043377,3f3233a8
7315883877,abe2793e
7310194602,43b30bb0
7316852779,0ff40446
7307860516,082ba445
7304723351,6fbfa23b
7303642235,30382b71
7310324999,d50af4ab
7315660507,16e48f2c
7316615268,9aa5903c
7316797869,64b69e45
7316636392,8f7e1073
7310514912,a97ced01
7314768939,1888c558
7310852610,1939755a
7312171222,225e083a
7313984005,04ce01a0
7304830387,fd382088
7312906704,b921e74a
7310532506,4a09c9e4
7313958111,43e3bc77
7305223852,90319bfe
7314773231,6db4d4f0
7313203740,53650e3b
7305793764,769b04ca
7316737122,e402bc7c
7305861443,563dee23
7314657320,22a014de
7315354342,085cf634
7311519163,2ffd4cf4
7313984682,a572468d
7313132165,33ce545f
7316163435,797770f1
7315911859,c5c65b10
7314456214,52b97e0e
7315312196,45ca05fe
7316231636,b4662c0d
7312642244,fbcab428
7315746824,ad1b7d1a
7315319130,e402bc7c
7308965660,8ac1a31f
7316752310,9c535a61
7316211747,a0b8f565
7314417104,a1c34218
7314686607,d67bcaad
7313541126,4adafe76
7316322987,545e2fd1
7315044482,fe5d92ef
7312778612,128e7b32
7314762386,41b7e05b
7314759214,cb495c37
7304757145,d09e7c30
7315763669,e6c44ca4
7306253131,d49ee27f
7316193556,daa4f2b5
7304356355,96d70da2
7302699891,38db2315
7314823312,42340016
7312953543,eacbb4ee
7305663724,8b6eb58a
7316906786,0a9c56fe
7315427873,b5e6ee8d
7311574417,ceb6e27a
7316187119,96927d4f
7304771713,36ac7270
7316391988,a9e8455b
7304896531,fb948e3f
7310297112,08c5b0bf
7306876428,103e83c1
7309156358,4a53ecfa
7311368058,a1abf6aa
7309237880,edd802dd
7302025990,2b501861
7313100856,8c2f1fc6
7307572530,11715468
7305289261,e6e38967
7316586571,c22ee4b8
7307035778,44e7e66a
7307361555,f4d463a0
7314175591,a40c223b
7307219174,06ef5814
7313320084,74ce480b
7311821954,ec659d15
7313781931,d0c2c7b6
7309244052,ab6f7430
7313931079,16b02106
7309420397,ecc79e3e
7304639324,9fb9b83c
7315152947,00271e17
7315302221,494c90cf
7312730819,3fbff5eb
7314919579,d587e2c9
7316209397,fbaf8ebe
7315519024,285a3c3c
7310610459,ffb14d48
7316301653,cdfd4622
7313305997,697dfc2e
7310949695,ae4cb741
7315761100,2af18839
7302339535,09251f02
7311922200,24c7b00c
7311522663,59aa161f
7312961132,5a61ed00
7316159742,ba0c9a78
7314626225,49fde4cc
7315367697,0910c220
7316727674,564a7752
7313921618,65b91de5
7310632053,13222795
7315123552,61bf3c79
7312179890,9ce1fbd9
7310774318,9e8f16b0
7303218609,a9046ea4
7301646606,4a72ce50
7309169861,b5e80a16
7314630995,2c36fcd2
7303102498,c7fc79e6
7302638459,99feb16b
7316801670,f9d06708
7315485540,288b923a
7316568848,d0473f93
7311426463,bda5bb85
7313143416,29964a4c
7315373947,d3b3ff67
7312812054,ec926f2c
7314925036,c24dad0d
7306198819,895b2ef4
7302250343,0018e4bd
7316280506,2265c355
7305115471,e8e16752
7310350833,d159f05d
7316165558,9a9a143c
7314784550,dabc16df
7304651019,d1622147
7307350835,2ce3cb5d
7312987044,e4fe38c7
7311920803,d15fbe9b
7313698704,b2c4589d
7313337484,0a379974
7307926591,a1c85d9e
7315511715,8bb19e45
7314773430,823fd2a3
7305815869,84d57754
7315894680,896642dc
7315530499,0f8564b0
7314371793,d3733c6e
7316898240,2ca7a238
7313084924,4d414f30
7306912742,bc24c151
7313905727,11da8449
7308435855,4a53ecfa
7316484565,d05f07c4
7316207192,be51c93b
7315702152,bc0e7993
7303759810,817ba057
7303432627,6384eb1c
7315701469,2ce89353
7316386495,609e8191
7311818735,2b00bd2f
7315868728,aee66781
7311961848,38d62658
7307919911,c2ab4b70
7316463189,d0fd61db
7314685708,ecf844cc
7309578158,8ef280bf
7304249902,909ac445
7314454140,f8235bdd
7304364946,6fe35489
7311970663,48ca9539
7309733801,3a622945
7311992484,289af158
7303628952,f0c3d4e7
7313737889,80af23c4
7312758414,aa80f342
7314624678,9a181e32
7302458005,951147a0
7313039447,165c7482
7314818254,734f661c
7314602511,490930a4
7316758212,af10fdd8
7311909200,ace0bc31
7311499313,59475d70
7310905122,e6d52667
7304732574,8adee914
7308002702,09344a92
7307714430,45f38686
7316791963,cb871207
7308740642,69552e09
7316853477,518dd442
7303984528,e0482ec3
7314201346,ff8b5975
7316134031,891312e7
7313566662,f37716b1
7315410205,6ee8d70e
7314819482,827cf35b
7311526147,a90b389e
7316257905,445e98e6
7314400434,68e49d22
7313239117,5b8fade9
7314828027,63ef58ac
7314492047,bbc0e94a
7306385890,c029210e
7316777252,0a0637f6
7310211080,6029ef01
7313471218,da812463
7316745570,633350c6
7316459439,e6759fea
7310733236,482260a9
7303600636,1cfd78fb
7313433243,e5ee2cd4
7316156080,02c133c4
7312254905,8cc09ec6
7315265572,d6841e84
7309216579,c2f337dc
7311254036,9bfaad25
7316589571,cd1cd16d
7309850475,8a834f3e
7316909349,5d003ddd
7316688654,8868be0d
7314421455,7f72aa1e
7312061540,6e952206
7315252605,5d2f4fd3
7308638544,ed9eace5
7316852360,3ae6ae0a
7316684597,06d80f26
7314309247,c00d077c
7307407528,a0b8f565
7315709658,ab6d66dc
7316593041,5ef13326
7315539951,e7933e09
7312399181,82a9643b
7314421065,baa08026
7302682425,1a7684cc
7309977854,2039da4a
7303261682,71525518
7302840747,9f7146e4
7316390350,dd63a5a6
7306089671,865757a0
7316230857,2e74c170
7316253867,1bb59ad3
7312796764,b726f25c
7310669731,d0e44114
7315106946,9e276eff
7310986779,115ef5d4
7313577711,81e77369
7316518253,f814206f
7306780106,1f3d6259
7313311846,1a021938
7315027899,203e99b0
7316313939,f1668911
7312757701,532e914a
7310871418,3c199082
7315332390,d3b3ff67
7312748557,1cb86e75
7316859854,4d80cfbd
7313344967,dd497666
7311657616,19cf7b87
7313619600,4327f28c
7314053878,6b76cce2
7316862655,a052c024
7304223540,2fa00933
7304093905,2f5cd24e
7310882515,6c82555f
7312337810,3215ee8f
7310947378,71bc3eb5
7306832817,6e4b53b9
7316169627,eb6c8498
7316977358,5b349e3e
7315234582,4888b4a0
7302371813,5636b002
7313476152,9e70b76c
7307014695,d6ee81d9
7310951108,188a8d6c
7313840729,efc59c46
7316842785,a64de0f7
7314411226,ae0733b6
7304427371,c8ef6590
7316356418,fd8ecba8
7315271152,ebaf1266
7314829776,6cc6435e
7312786551,29df097b
7303129972,0d87a518
7313343552,6588f94b
7309421301,d5bd1159
7315537963,ded5fc96
7303847414,bab679e1
7316791963,c594ad83
7301817989,de33c602
7310342959,dbf3bc95
7310969412,f75f3241
7316778214,f39e9fe2
7311998893,9f15b59d
7315149488,0571eb5c
7316247913,3ded26cb
7307514649,83ce39de
7311811486,a8ec59f9
7307181409,cf774c9c
7316779694,201cedd8
7306489853,9685bdde
7309862265,cb955607
7316418792,e518b4a8
7316435620,a9c0260b
7311594340,bd499ad6
7302510791,b6abcb5c
7316899826,61305de4
7314850506,e8457bcc
7316737227,3b563fc1
7314152231,e1b84538
7310258731,9aba3390
7303124321,e9fcdc29
7309731375,5e587831
7316287901,6c64a41e
7314023189,82720577
7315271414,9f591805
7303131686,cabbec41
7313517392,2c804e16
7316310746,55ca6cf1
7315871723,47cf1370
7308299000,9246cf99
7314465480,db0900d0
7314296120,7a3016fe
7302865174,3993bd20
7315905257,73d472f3
7314339107,13eb7981
7304253749,6f1e604a
7303330485,b41a2a44
7316841104,1805d785
7310424833,3ed720dd
7315625445,f8dacdde
7309946108,300660f3
7313886036,52a93d52
7305638661,a080df9b
7314404003,7f1e365b
7301772219,63584aca
7305006448,65662f1b
7315528209,ad135ead
7309486534,879c489d
7313130859,cb58c976
7315151251,27a6809f
7308513535,0c76229b
7303159543,803b247f
7308646792,633ff047
7312042392,36e50e48
7310699023,f3a04bdc
7315914189,8831bed8
7316356060,80af4f9b
7316547931,a3b5c8c4
7304565953,99404795
7314646301,591ca28b
7316676044,6990f1a5
7316090799,2154fdfa
7315290840,c4fe3618
7315169106,657a00be
7314590412,c3197f48
7316912126,39dc53a3
7306111865,a24c4cb8
7313388024,bdf4af56
7313911188,ea169eed
7303308745,4560527b
7306359863,ccc1ca28
7316172634,b7f4839b
7315895160,6eec515f
7317024729,2ec4bb4b
7316852253,e9fcdc29
7311925252,ea60ff1d
7311355259,ed9eace5
7311285446,a625bbae
7311974020,3a1cc1d1
7314906573,a50c42e5
7312656074,936b2c8e
7315306856,80ac9487
7314773860,86eb8d7d
7313586123,516dac7c
7302567654,572b4046
7312372978,c510c467
7314805787,f9099a9c
7315868295,e6865669
7316707702,d6eaaf19
7310344548,f7d42a81
7306081865,5e587831
7307077479,82d6fc3c
7303707974,40eb82c5
7311787401,15156f1d
7309578158,fbbea537
7314506908,884dba60
7316786328,985d1f93
7303832391,aab436c3
7313776140,d2f10de3
7315377448,e126ac9a
7314513159,86466d50
7316885952,b0e9a5e7
7303836689,0465f1d0
7308650065,0f25942f
7312708665,dce23ecb
7313771397,7cb47af7
7315167079,950df890
7316687060,ed42f939
7304680339,f5b24c75
7315076002,4bcdcc96
7302193003,3b9f6ea2
7303098854,f167a3ed
7315285734,d8e98a71
7304116015,3d6edfcf
7313338062,fc2d0d2b
7315780313,1285ee46
7311732828,d942969c
7311484744,ba5c0e08
7303600936,29ddd797
7316532203,c85b59dc
7316674752,7012a90d
7310801422,e555473f
7315225745,a05a9c84
7311404462,1305e876
7316686206,1fcfe4dd
7306328934,8a9f391d
7316164489,402011bb
7315825980,73269a40
7314376775,1573490f
7306590152,0818eece
7313921156,9eaef261
7315730120,468c5992
7315480306,3ef0a0d6
7315253814,eba4af8f
7309408116,24efcc2c
7312537213,d195376d
7313925675,6cb2c7d6
7313523289,ce7fccd9
7303807038,d8f9d340
7315582348,bf7296e9
7314124103,66d5d707
7301594875,827f86cd
7314731440,1285ee46
7303546249,2bd29f7d
7303015694,7d184b83
7312123348,d5345819
7316665681,2fd2be8b
7311379419,6d6a69ee
7312005504,2e6e952c
7309984577,f5245569
7316171014,5872d712
7310033929,98411004
7309081171,8e2fd725
7306653715,eda171b8
7310513646,e4c1d126
7302952124,d5d3ead6
7315528471,77fc1ee5
7315243149,4cd9ea73
7315776775,0aeb3809
7305844390,8d798096
7303475587,536f466a
7314529275,66fa5f51
7314878550,ca5840f4
7316705389,5f3c2f43
7316758012,8a5d7bfa
7316001799,21708406
7304355066,f8821ecb
7316673499,44381158
7316716723,fb065a83
7315706623,8ba8b1cd
7314937662,584ff20d
7313780068,8ef78fce
7309820999,093589f6
7312888570,ef1c93a6
7305800848,d9e896ff
7310949295,4b49d61b
7315717253,f78b53d9
7316233419,0115f35f
7304903434,2e0726be
7316727167,2488d79d
7314940593,d559afd4
7306728300,d45fa5f1
7307067656,f7387576
7317022400,3ca6876a
7314520766,473032d1
7302031757,351ffab4
7313235462,a379f826
7315050002,e19b5955
7301690372,121387cb
7314789612,37cec495
7307298674,1fda43c6
7305107160,b081596c
7311588896,3c03f9e4
7316265089,dbf8075e
7316539403,7033e4ee
7303077606,fc99c948
7315090819,58d3b771
7312156931,6fb66cfd
7313839589,43b04e62
7306834335,5a483960
7310107114,dd3ae330
7302250099,c5ed7b10
7311324241,8a5a0d13
7310908922,48eb3893
7306313765,12c3a2ca
7316248663,e504530e
7314464763,5b21cbe0
7306133673,2f79bf22
7314461662,51294fbb
7303392555,9bd64483
7307441669,5bee74a0
7304895186,c5b9541d
7311383181,6390f4ee
7311760968,8b80e98e
7306254112,d2fdddf9
7310878485,7790d208
7311535992,e6b19305
7302603318,78fdbcb5
7314302151,7fbc8f56
7307181893,2adc886e
7312707099,938c42cf
7314729709,384dd4fd
7316696257,44b8f397
7311984426,e53939e0
7301632979,b85ba3a1
7304259583,c4e6168b
7312283185,da55249b
7315170407,42acc82a
7307304087,b4f8b447
7303287559,4f311221
7316889528,bbc0e94a
7315303905,86c05f6a
7316645644,1869e170
7315179691,41d8f8a5
7314579660,506eaf9c
7316411075,99d2d5ec
7307118387,9a128d3c
7315817256,f364fb6b
7310498623,b91e1106
7314933968,1ab350b8
7315842982,a64f3119
7314729089,ca8741fa
7314943141,b703a1c9
7303298323,f21d9c75
7313917827,b137d03c
7312132636,d38ef441
7315889184,abc194aa
7306937620,577532b0
7301615212,eaf5b160
7316317931,c43de45c
7314096330,4d5d859e
7302384453,516a0a60
7307912074,ac0b8cf3
7315640939,6b42a813
7306321077,1102ace4
7314814292,ebe0e1ff
7307227908,5d2fb7c3
7306171601,a1f84f5d
7303077459,24e961b4
7313797500,5e11dea1
7313507869,25f15108
7313286960,87da710f
7314570962,5e037dfb
7316482824,f82fb875
7310990069,c0f07467
7314547838,8cbd9df7
7307346792,612e35cc
7302229867,92f71215
7316237657,35082639
7316127857,1c34e58f
7311312549,4043dbf3
7309345755,61b0a8b7
7314948468,7fbd06be
7316165448,869aeaa1
7309418921,c9583bf2
7315422097,0186960a
7316838605,a5c43a89
7316592319,b0a8368c
7302669275,13f28549
7314465386,e5493390
7313152961,0cb12213
7305830503,742b2c39
7315246715,cc75adc7
7309561174,8e589fb0
7313808111,7e00217d
7316150940,0befa62e
7316366559,8f7cd7af
7303198005,ea60ff1d
7308588317,9a181e32
7316748766,f07dd9f5
7314131931,46150541
7308527618,3fd83d1f
7313751145,f0bb429b
7304139786,fdea4240
7307907552,c7f2f0e9
7307802603,030f372e
7313388066,44f8cf00
7309765425,cca70c9d
7303259086,5faca0cc
7304578098,a163754e
7312798160,d3733c6e
7310941796,962a1903
7305250236,55c35b1d
7303839865,c8441b11
7307974086,ab1afe02
7316337419,ebcc94c8
7313251641,40d32f71
7307120186,ebf2ee7a
7315357614,9c2ab38f
7312715176,69e00c93
7314734574,ecfee419
7310472447,da319df7
7316641706,d08015a6
7316181980,396deddd
7306747766,e7e2e5e4
7309238106,d2f10de3
7311267867,9e70b76c
7304721156,bda5bb85
7316310934,fa30b1e6
7316169627,8abf6754
7314544383,1157287e
7314575821,888ad46b
7312335507,635355dc
7306367167,5122a74a
7316930415,588e6175
7314103298,39f64b68
7301962149,592694e1
7307008421,36face7f
7315345888,9991a4ff
7302655041,557cfacc
7316459529,38a0b825
7314560974,c39f5eb0
7312630326,f849060e
7316991454,6556117d
7314731979,991cda94
7307721709,f944db44
7314521407,3ddf2eee
7314961598,a8a13f2e
7305993888,fdcf7f0f
7315916163,1e956ba9
7314962035,a85c67e2
7311484782,a052c024
7315765854,cd641b20
7309703008,9246cf99
7315613831,caf24074
7316298032,a8279e13
7317025231,183b4440
7313664704,bbd2716a
7305626052,fa4c5cf4
7313556608,5a5ff8f2
7311426463,8ce22091
7315010841,fd8ecba8
7307777230,d2bce05f
7304414220,9cffd14f
7306635533,37c8ef74
7316158530,42e2e71b
7303249499,ee574b47
7307740704,8b01e0ac
7307895615,bee5190f
7316757018,3a92e14e
7306087551,c1f96d45
7314054830,13222795
7304409190,7d101ed6
7313733834,ec8653aa
7315216457,75c26415
7311367080,61ee6b7b
7308209186,93d3f65f
7316357297,d71ce798
7307393284,f9d06708
7309171853,c971e681
7303811375,422a6963
7312343759,d650f5a2
7310769389,d2815821
7310237769,4fda62b7
7311943888,ef9629fe
7315405175,ec0dbf05
7314817781,5b0db6b3
7305006562,737c21f2
7315269474,f17e46bc
7316307003,28608a8a
7316672240,7c858d5c
7311045936,f5f8cc59
7315276836,7bbe2da8
7311666188,29df097b
7313901037,be4f029c
7310775524,4f385f54
7316962661,abd2f333
7316406216,a37189ed
7312170150,ea0baba1
7316376235,2c600d76
7310929442,918b8a3b
7316459855,d66e8cf1
7314742960,1a37a4fe
7305080531,c297c1fa
7310566288,bf1733e3
7315535907,d57cd7bc
7312822230,c49221e8
7315347433,8474be70
7311388679,5956a1a9
7313799454,10cc4e17
7314314797,6a40fb74
7305175648,ca6a6937
7316917537,ade5c66f
7312751965,f4a4597c
7315465475,154aca67
7304661919,3705c547
7313800538,3ee40617
7316543407,690d9108
7311790547,3e91f09c
7306373817,e141de6d
7309843188,13eb7981
7313132303,6990f1a5
7315059439,4a35de62
7314099379,f31a2511
7314652290,aee94e9c
7305910339,13e5659f
7311501967,41ae1726
7317001732,65b91de5
7316434306,75627675
7315018564,485a9f57
7315230626,2cb30de8
7316403455,1e3a1b3a
7305370429,369aad9b
7314495218,f5b24c75
7309904231,7012a90d
7317088587,5701debb
7314673531,5aaafeaa
7304144679,ae2f3db3
7314411394,b21fafab
7314903842,c87a7b68
7306206489,96f43e4a
7315955415,48473e2e
7316358703,f6628228
7315339162,8ab02add
7306940040,685b582f
7307111116,ec4d2ecd
7305289261,b3504216
7311442995,a99536dd
7314905853,2a4cd3b1
7316285048,c02b729c
7312707142,85a242f4
7314585519,62aaf97a
7312647898,0e3031f8
7313943889,78348c1e
7308323920,2e71986b
7313116458,6e94d959
7301906632,d8b09a51
7309850211,a81880ae
7302290484,e96f434d
7316753454,17de639d
7304630863,a362a05c
7314092546,036093cf
7313973542,9152b834
7305036020,aac3ec82
7315738415,58fb1e71
7307394408,ae7042de
7313326849,ae11440d
7317018396,b8fef123
7304651745,ba5c0e08
7302679940,755b27fb
7311426316,84c5d37f
7309441133,1a8a34f7
7316544100,c707cbad
7304407927,57606436
7306994488,1a6e6aa5
7314841121,76ad6737
7307999170,a6a30def
7315467388,757803ed
7302840747,2d5e8ffe
7315345899,ebf03018
7315436293,adc0cae5
7316951127,d16ec1e3
7311062351,b726f25c
7308255757,e669d56b
7308399244,29ddd797
7312774465,010ac296
7314504120,77c91595
7316247459,16aab351
7316846350,3f4418f4
7302031645,17271172
7315805462,4a22bce8
7311986551,5b0a459e
7315916610,cd8ee84e
7316336299,27456f95
7306912742,ec0ca3a4
7307355283,5b9a1d5d
7302721453,ac3ee685
7314096949,c9050571
7309210883,dd1a62b0
7313357729,43eb09b6
7313390992,d6fc67fc
7313574205,6bba94c9
7313753948,8a495b09
7314146206,2ff57ff9
7313402731,757c0185
7304216814,4d023d75
7314256583,fb1951b6
7307405899,e21fcee5
7314156138,f2d68612
7309210158,66e5bcf1
7313155712,120a5143
7311410913,5e8e4c51
7304907310,330cf13d
7303472897,d2fadbfd
7316560558,393341bf
7304821877,884dba60
7314989235,5fffe825
7313303667,fe122490
7313039825,97c6cc4a
7311506761,f380e9f3
7308752218,e6efa14f
7313030970,7bbe2da8
7316436908,87a72b94
7308191947,7f9c6f3e
7311309972,96a8055e
7315760966,7e1ee04f
7316647618,e5479968
7315257506,cf28fabb
7316801423,15d3fe92
7316812370,c09db138
7311767857,f779f946
7315074069,b3b47287
7304223540,c47d2e7a
7313535160,5a0eafa3
7315438036,6575e955
7303274877,fdfe698d
7301630019,eced64f6
7308155739,30e2fa15
7316535918,126cadab
7311541291,8b6bb18a
7311123103,03ea4c4a
7304292308,62f46342
7315744146,30a71d9f
7311302151,19028e31
7302201492,34b077f5
7313407386,1282e47e
7308825233,c8786387
7311559912,db62c394
7304177895,fa4f604f
7302675775,17a3d71b
7301732807,2774c878
7313220410,92550ea4
7310338289,de91b6bf
7309594889,757c0185
7310852610,3f8f7cb0
7316874638,e426db8d
7315690166,489432ad
7312498671,1111b5d3
7315586931,b22ac23d
7311103156,9c540e84
7306630843,05f7aeeb
7316526591,6ae36c83
7315815808,ccc1ca28
7304574455,d5a0ba46
7307106316,9e4cf646
7311403439,0e9d951d
7316189779,7b557b4b
7314218413,2d7ca869
7311289625,4c8dc921
7302239202,e655adf1
7313288979,7cc04b2b
7308002702,c169e580
7314789552,a24d5542
7316541566,a6c61920
7311587901,70a2ddd7
7311506044,29d7a471
7301848343,2488d79d
7313469970,fd4cfcb0
7305677928,4274efcf
7314790948,80ad8ef1
7307226132,a1c21847
7306560144,f440af59
7306283159,b38e1611
7309124560,460abf01
7309841434,33e4e401
7309075336,93c8f4db
7315834003,375f7b1e
7313566108,4595aeb2
7311422829,46dbff56
7307158795,c49eeda4
7307456801,80ee17d1
7311819437,a0c5419e
7313878095,5af43de9
7315566434,473ffdd1
7316444622,e506b8df
7313915952,12f1ac8b
7307726399,6679b966
7309176161,a35a5381
7315012113,4a53ecfa
7302198318,25765aa0
7315544883,85e2486a
7311838895,1bb59ad3
7314893052,b150ba3f
7311082865,9965dedb
7316439186,86eb8d7d
7311009009,8f82bf22
7303009721,d52e951a
7309704236,6a005e44
7308288528,06c1e000
7313988527,5e4fad6f
7311424969,bdaf1475
7312311613,61a4d379
7314398303,f6c46b73
7316385336,634f35f4
7302735931,a9a0253f
7316209397,744e680f
7309917494,5ee1bee3
7305802249,7842808a
7313390317,ddb7d062
7306229602,c3028b60
7314699535,eaa4fe53
7312380666,15e16873
7305141606,da1f3495
7309169750,baa9b597
7309791122,80d4cc7b
7309161102,12159057
7306245474,3fa159e9
7302635450,ebf03018
7312702714,f385e124
7317000426,c2d8cdc2
7311021842,46ce0f38
7314157306,743fb14a
7306030410,a892ac67
7310836271,0fa02749
7310833236,307b1297
7307788075,0fed7706
7315433252,bf901d15
7315640056,4f9c96d3
7305900837,523a0472
7302106121,f2d89a16
7312960398,186463c1
7305003061,d0e24acf
7307277649,6d0dd444
7314081003,e6c44ca4
7314451793,e520df47
7309109799,2bd29f7d
7316245985,9c857021
7310749406,8ebdb8fa
7315385815,02cff0de
7309029893,3bb43287
7311301765,1173bf76
7315518574,e48846d8
7311321902,43c1c04d
7307975561,8355425d
7316858551,25eab877
7315142900,3661a06d
7313224003,b179331b
7309279097,f4d463a0
7311021229,440af41c
7304661779,366014a0
7315130022,5cd5f394
7312044162,568a4623
7316728232,3e52b573
7314257973,dac7be90
7310857339,383a8c74
7310924851,95174c40
7313565115,98d55d23
7313455770,0ff40446
7305888446,5a593c0e
7316801070,50d1fbd0
7312198985,e624b8dc
7314474762,4ba433d1
7303310688,dac7be90
7310513407,c4ed6192
7316277761,0ec3d77a
7314465877,21417439
7314987530,259d26db
7316358753,ca5908b9
7312723241,6c2f6824
7304721156,3c9328ed
7313408630,b150ba3f
7314741231,e32050cf
7307222508,d2bd04b7
7302031604,b1d47db2
7312010641,33f851a5
7305824921,f8859952
7316741297,dc27bfa2
7312978874,02da0f59
7314898594,fa8dee35
7303635632,c82d0108
7302369837,f628fe53
7302055586,b0ad4932
7316218234,285a3c3c
7301665693,459f39af
7313607670,56b45692
7305768790,0115f35f
7306715107,30798104
7312471807,820084d5
7307424824,ef1c93a6
7306302497,dc823fb0
7308241055,1225833b
7311890003,8e5baaa4
7310834136,afbe247d
7314998502,ed462d99
7314592559,9b21792c
7315865619,6c349b0e
7308580866,59265e2e
7312295608,089428db
7311254016,c382af15
7315339863,a5b1f4bb
7309957302,6326aa5b
7311799007,1cce650e
7305388295,0b8f5b56
7309216669,336182f9
7315897400,0fed7706
7302577178,babe32d3
7315010512,2708ee79
7312903588,f74ea04b
7314527231,a832094d
7302153199,a7eab140
7315511866,5ae6a608
7316268038,8f92f913
7307222457,cf9ad02d
7304981113,a54596cb
7308461761,6bc3d8f0
7316700466,cb9c4a6a
7310380660,1e956ba9
7316502659,918404be
7307078071,fc8d9c3f
7304580009,c7f2f0e9
7306654805,357878d8
7316756902,b4d7ed34
7314385776,53c52ce3
7301599110,c6ff073b
7304730577,6244bf18
7309515123,6ae36c83
7315093231,9c73e42b
7314449421,45ca05fe
7309767183,60f0e68f
7315452424,1d1aa9fa
7315137466,bf2dd11b
7311595453,4e928820
7302133658,ad431ec0
7316749917,8c9e3132
7311066552,d4752c98
7314005220,d159f05d
7316895318,9d5b0426
7302940835,3150fa13
7315519024,1bfb4cd2
7315986384,fe41b85d
7315468922,afb9519c
7316565568,0af857dc
7308033681,f0f52124
7314469380,5ac73398
7315329410,cc75adc7
7312248578,ed31212f
7315348763,055b032e
7302602173,8902c853
7316507768,684d2f1c
7314256106,a052c024
7316310825,64805407
7306402626,2f79bf22
7307956258,792dd288
7313859779,d934f5f9
7316545555,5098fe31
7311815612,6248f5c5
7311656385,ee3e812e
7315853163,99d0c423
7314736886,b3df0982
7312900141,81ea65b6
7307293242,519bf38e
7315029155,1a92a7da
7316066380,46d49f63
7315792758,4bb85495
7315471991,11367bc5
7314042751,817234f9
7305919762,fda97a9c
7303662912,56266cfb
7315596665,e273d39b
7316957328,a657939d
7305801830,fc5bf8e3
7316293105,3f2dae1b
7315978842,c636ce66
7308050268,d9f9be63
7314818525,164a99eb
7315790443,772d856a
7310332433,851af607
7308293766,2ae3c786
7307975561,c8ddc667
7313729927,a808ed0b
7312721974,b12bb0ce
7307709517,9913583f
7315183679,2411bfee
7309527705,fb58b626
7316857379,aef6fa4a
7312564006,62abfb15
7316327964,c56b540a
7310403148,6cfcef0b
7315142054,1a92bdf7
7303975780,c1bc089c
7313332616,89f6c5fb
7310314084,8aa76e56
7308952360,f9005f4c
7308052764,423ac62e
7314758884,138211f8
7315852828,4bafb668
7303785088,267648d3
7313862421,984094df
7314153830,80932aba
7313124006,5fc6b7b7
7314775050,a832094d
7314614652,e3fdd7d1
7313438054,ada0ffa4
7307394408,66cccf38
7315830971,87f34e39
7302586665,92596599
7307946106,d81364a4
7310449162,48af432b
7308815730,5a80845a
7310979662,6b8ac4a8
7313495262,a260fd5a
7312945586,3ad41e79
7316757201,6aebb201
7310423812,b4181517
7310897426,beaca1c9
7316740334,3cd68ffb
7313523544,bfe01ec3
7303685452,1d03b585
7306764126,c7e05cf5
7314931201,60b3c475
